projeto,docente,centro,ano
8,5,CCHLA,2017
1,4,CCHLA,2017
5,3,CCHLA,2017
19,2,CCHLA,2017
42,1,CCHLA,2017
1,7,CCHLA,2018
2,6,CCHLA,2018
6,5,CCHLA,2018
9,4,CCHLA,2018
8,3,CCHLA,2018
27,2,CCHLA,2018
49,1,CCHLA,2018
1,6,CCHLA,2019
6,5,CCHLA,2019
5,4,CCHLA,2019
15,3,CCHLA,2019
21,2,CCHLA,2019
52,1,CCHLA,2019
2,8,CCHLA,2020
1,7,CCHLA,2020
3,6,CCHLA,2020
5,5,CCHLA,2020
13,4,CCHLA,2020
10,3,CCHLA,2020
32,2,CCHLA,2020
63,1,CCHLA,2020
1,14,CCHLA,2021
2,7,CCHLA,2021
4,6,CCHLA,2021
2,5,CCHLA,2021
8,4,CCHLA,2021
13,3,CCHLA,2021
34,2,CCHLA,2021
64,1,CCHLA,2021
1,6,CCHLA,2022
3,5,CCHLA,2022
9,4,CCHLA,2022
13,3,CCHLA,2022
29,2,CCHLA,2022
77,1,CCHLA,2022
1,11,CCA,2017
2,6,CCA,2017
6,5,CCA,2017
9,4,CCA,2017
18,3,CCA,2017
34,2,CCA,2017
50,1,CCA,2017
1,7,CCA,2018
3,6,CCA,2018
8,5,CCA,2018
9,4,CCA,2018
26,3,CCA,2018
43,2,CCA,2018
46,1,CCA,2018
1,8,CCA,2019
1,7,CCA,2019
4,6,CCA,2019
10,5,CCA,2019
11,4,CCA,2019
21,3,CCA,2019
41,2,CCA,2019
61,1,CCA,2019
2,8,CCA,2020
3,6,CCA,2020
5,5,CCA,2020
10,4,CCA,2020
35,3,CCA,2020
32,2,CCA,2020
68,1,CCA,2020
2,8,CCA,2021
4,6,CCA,2021
6,5,CCA,2021
8,4,CCA,2021
18,3,CCA,2021
39,2,CCA,2021
48,1,CCA,2021
1,14,CCA,2022
1,10,CCA,2022
1,9,CCA,2022
1,8,CCA,2022
2,7,CCA,2022
2,6,CCA,2022
10,5,CCA,2022
24,4,CCA,2022
22,3,CCA,2022
41,2,CCA,2022
46,1,CCA,2022
1,8,CCTA,2017
3,7,CCTA,2017
4,6,CCTA,2017
2,5,CCTA,2017
4,4,CCTA,2017
5,3,CCTA,2017
18,2,CCTA,2017
27,1,CCTA,2017
3,7,CCTA,2018
3,6,CCTA,2018
1,5,CCTA,2018
6,4,CCTA,2018
9,3,CCTA,2018
13,2,CCTA,2018
38,1,CCTA,2018
1,7,CCTA,2019
5,6,CCTA,2019
11,5,CCTA,2019
4,4,CCTA,2019
5,3,CCTA,2019
13,2,CCTA,2019
49,1,CCTA,2019
2,7,CCTA,2020
4,6,CCTA,2020
5,5,CCTA,2020
12,4,CCTA,2020
8,3,CCTA,2020
16,2,CCTA,2020
58,1,CCTA,2020
1,7,CCTA,2021
2,6,CCTA,2021
11,5,CCTA,2021
5,4,CCTA,2021
7,3,CCTA,2021
17,2,CCTA,2021
38,1,CCTA,2021
1,8,CCTA,2022
2,6,CCTA,2022
1,5,CCTA,2022
12,4,CCTA,2022
7,3,CCTA,2022
23,2,CCTA,2022
43,1,CCTA,2022
1,5,CI,2017
1,4,CI,2017
7,2,CI,2017
8,1,CI,2017
1,9,CI,2018
3,4,CI,2018
2,3,CI,2018
6,2,CI,2018
5,1,CI,2018
2,6,CI,2019
3,4,CI,2019
1,3,CI,2019
6,2,CI,2019
13,1,CI,2019
1,4,CI,2020
1,3,CI,2020
3,2,CI,2020
17,1,CI,2020
1,4,CI,2021
5,2,CI,2021
8,1,CI,2021
2,3,CI,2022
6,2,CI,2022
9,1,CI,2022
1,6,CCM,2017
1,5,CCM,2017
3,4,CCM,2017
3,3,CCM,2017
15,2,CCM,2017
32,1,CCM,2017
1,10,CCM,2018
3,6,CCM,2018
1,5,CCM,2018
2,4,CCM,2018
10,3,CCM,2018
25,2,CCM,2018
35,1,CCM,2018
1,11,CCM,2019
3,6,CCM,2019
2,5,CCM,2019
3,4,CCM,2019
10,3,CCM,2019
13,2,CCM,2019
40,1,CCM,2019
1,10,CCM,2020
1,7,CCM,2020
1,6,CCM,2020
1,5,CCM,2020
6,4,CCM,2020
11,3,CCM,2020
15,2,CCM,2020
34,1,CCM,2020
1,10,CCM,2021
1,8,CCM,2021
1,7,CCM,2021
3,5,CCM,2021
4,4,CCM,2021
11,3,CCM,2021
20,2,CCM,2021
39,1,CCM,2021
1,10,CCM,2022
1,8,CCM,2022
1,7,CCM,2022
4,5,CCM,2022
2,4,CCM,2022
8,3,CCM,2022
14,2,CCM,2022
37,1,CCM,2022
1,10,CCEN,2017
1,5,CCEN,2017
3,4,CCEN,2017
3,3,CCEN,2017
9,2,CCEN,2017
27,1,CCEN,2017
1,7,CCEN,2018
1,6,CCEN,2018
2,4,CCEN,2018
3,3,CCEN,2018
9,2,CCEN,2018
29,1,CCEN,2018
1,6,CCEN,2019
1,5,CCEN,2019
1,4,CCEN,2019
6,3,CCEN,2019
8,2,CCEN,2019
17,1,CCEN,2019
1,7,CCEN,2020
2,6,CCEN,2020
3,5,CCEN,2020
3,4,CCEN,2020
9,3,CCEN,2020
10,2,CCEN,2020
36,1,CCEN,2020
2,6,CCEN,2021
3,5,CCEN,2021
1,4,CCEN,2021
9,3,CCEN,2021
11,2,CCEN,2021
44,1,CCEN,2021
1,6,CCEN,2022
4,5,CCEN,2022
2,4,CCEN,2022
7,3,CCEN,2022
21,2,CCEN,2022
34,1,CCEN,2022
1,7,CCJ,2017
1,5,CCJ,2017
3,4,CCJ,2017
3,3,CCJ,2017
6,2,CCJ,2017
7,1,CCJ,2017
1,7,CCJ,2018
1,5,CCJ,2018
2,4,CCJ,2018
5,3,CCJ,2018
9,2,CCJ,2018
11,1,CCJ,2018
1,10,CCJ,2019
3,4,CCJ,2019
9,3,CCJ,2019
6,2,CCJ,2019
18,1,CCJ,2019
1,16,CCJ,2020
2,4,CCJ,2020
9,3,CCJ,2020
15,2,CCJ,2020
15,1,CCJ,2020
1,17,CCJ,2021
1,4,CCJ,2021
10,3,CCJ,2021
10,2,CCJ,2021
23,1,CCJ,2021
1,17,CCJ,2022
1,5,CCJ,2022
1,4,CCJ,2022
12,3,CCJ,2022
6,2,CCJ,2022
12,1,CCJ,2022
1,8,CT,2017
4,7,CT,2017
7,6,CT,2017
8,5,CT,2017
16,4,CT,2017
18,3,CT,2017
49,2,CT,2017
48,1,CT,2017
1,8,CT,2018
3,7,CT,2018
6,6,CT,2018
7,5,CT,2018
14,4,CT,2018
23,3,CT,2018
35,2,CT,2018
61,1,CT,2018
1,7,CT,2019
8,6,CT,2019
13,5,CT,2019
14,4,CT,2019
24,3,CT,2019
33,2,CT,2019
78,1,CT,2019
1,9,CT,2020
2,7,CT,2020
5,6,CT,2020
12,5,CT,2020
21,4,CT,2020
30,3,CT,2020
43,2,CT,2020
84,1,CT,2020
1,9,CT,2021
1,8,CT,2021
2,7,CT,2021
4,6,CT,2021
16,5,CT,2021
19,4,CT,2021
19,3,CT,2021
41,2,CT,2021
71,1,CT,2021
1,8,CT,2022
4,6,CT,2022
5,5,CT,2022
23,4,CT,2022
20,3,CT,2022
46,2,CT,2022
75,1,CT,2022
1,7,CTDR,2017
1,6,CTDR,2017
4,5,CTDR,2017
8,4,CTDR,2017
5,3,CTDR,2017
3,2,CTDR,2017
1,2,CTDR,2017
1,7,CTDR,2018
5,5,CTDR,2018
6,4,CTDR,2018
2,3,CTDR,2018
1,2,CTDR,2018
5,1,CTDR,2018
2,6,CTDR,2019
1,5,CTDR,2019
4,4,CTDR,2019
12,3,CTDR,2019
3,2,CTDR,2019
6,1,CTDR,2019
1,7,CTDR,2020
3,5,CTDR,2020
5,4,CTDR,2020
12,3,CTDR,2020
3,2,CTDR,2020
7,1,CTDR,2020
1,9,CTDR,2021
2,7,CTDR,2021
1,6,CTDR,2021
1,5,CTDR,2021
8,4,CTDR,2021
5,3,CTDR,2021
3,2,CTDR,2021
12,1,CTDR,2021
2,5,CTDR,2022
7,4,CTDR,2022
3,3,CTDR,2022
6,2,CTDR,2022
11,1,CTDR,2022
1,10,CE,2017
1,8,CE,2017
1,6,CE,2017
2,5,CE,2017
8,4,CE,2017
8,3,CE,2017
33,2,CE,2017
68,1,CE,2017
2,8,CE,2018
2,7,CE,2018
1,6,CE,2018
9,4,CE,2018
12,3,CE,2018
33,2,CE,2018
83,1,CE,2018
1,8,CE,2019
2,7,CE,2019
2,6,CE,2019
4,5,CE,2019
13,4,CE,2019
22,3,CE,2019
32,2,CE,2019
69,1,CE,2019
1,9,CE,2020
1,8,CE,2020
3,7,CE,2020
1,6,CE,2020
6,5,CE,2020
8,4,CE,2020
30,3,CE,2020
39,2,CE,2020
90,1,CE,2020
1,7,CE,2021
2,6,CE,2021
7,5,CE,2021
9,4,CE,2021
22,3,CE,2021
50,2,CE,2021
100,1,CE,2021
1,15,CE,2022
3,6,CE,2022
8,5,CE,2022
7,4,CE,2022
24,3,CE,2022
45,2,CE,2022
81,1,CE,2022
2,9,CCS,2017
4,8,CCS,2017
2,7,CCS,2017
8,6,CCS,2017
10,5,CCS,2017
23,4,CCS,2017
34,3,CCS,2017
64,2,CCS,2017
66,1,CCS,2017
2,11,CCS,2018
1,10,CCS,2018
2,9,CCS,2018
5,8,CCS,2018
4,7,CCS,2018
12,6,CCS,2018
13,5,CCS,2018
16,4,CCS,2018
46,3,CCS,2018
68,2,CCS,2018
69,1,CCS,2018
2,11,CCS,2019
1,10,CCS,2019
3,9,CCS,2019
3,8,CCS,2019
3,7,CCS,2019
10,6,CCS,2019
17,5,CCS,2019
31,4,CCS,2019
43,3,CCS,2019
62,2,CCS,2019
113,1,CCS,2019
1,12,CCS,2020
1,11,CCS,2020
3,10,CCS,2020
1,9,CCS,2020
4,8,CCS,2020
5,7,CCS,2020
8,6,CCS,2020
19,5,CCS,2020
32,4,CCS,2020
41,3,CCS,2020
79,2,CCS,2020
116,1,CCS,2020
1,13,CCS,2021
3,12,CCS,2021
1,11,CCS,2021
3,10,CCS,2021
1,9,CCS,2021
5,8,CCS,2021
8,7,CCS,2021
7,6,CCS,2021
12,5,CCS,2021
34,4,CCS,2021
42,3,CCS,2021
77,2,CCS,2021
113,1,CCS,2021
2,12,CCS,2022
1,11,CCS,2022
2,10,CCS,2022
3,9,CCS,2022
3,8,CCS,2022
7,7,CCS,2022
6,6,CCS,2022
19,5,CCS,2022
32,4,CCS,2022
44,3,CCS,2022
84,2,CCS,2022
111,1,CCS,2022
1,11,CCHSA,2017
1,8,CCHSA,2017
4,5,CCHSA,2017
4,4,CCHSA,2017
6,3,CCHSA,2017
14,2,CCHSA,2017
14,1,CCHSA,2017
1,11,CCHSA,2018
1,9,CCHSA,2018
3,7,CCHSA,2018
4,5,CCHSA,2018
1,4,CCHSA,2018
6,3,CCHSA,2018
22,2,CCHSA,2018
23,1,CCHSA,2018
2,9,CCHSA,2019
1,8,CCHSA,2019
3,7,CCHSA,2019
2,6,CCHSA,2019
3,5,CCHSA,2019
10,4,CCHSA,2019
13,3,CCHSA,2019
15,2,CCHSA,2019
10,1,CCHSA,2019
1,9,CCHSA,2020
5,8,CCHSA,2020
1,7,CCHSA,2020
3,6,CCHSA,2020
6,5,CCHSA,2020
8,4,CCHSA,2020
10,3,CCHSA,2020
18,2,CCHSA,2020
17,1,CCHSA,2020
1,9,CCHSA,2021
3,8,CCHSA,2021
2,7,CCHSA,2021
3,6,CCHSA,2021
3,5,CCHSA,2021
13,4,CCHSA,2021
7,3,CCHSA,2021
11,2,CCHSA,2021
19,1,CCHSA,2021
1,8,CCHSA,2022
1,7,CCHSA,2022
1,6,CCHSA,2022
7,5,CCHSA,2022
5,4,CCHSA,2022
18,3,CCHSA,2022
17,2,CCHSA,2022
37,1,CCHSA,2022
1,5,CCAE,2017
4,4,CCAE,2017
5,3,CCAE,2017
14,2,CCAE,2017
25,1,CCAE,2017
1,7,CCAE,2018
1,5,CCAE,2018
6,4,CCAE,2018
10,3,CCAE,2018
16,2,CCAE,2018
27,1,CCAE,2018
2,6,CCAE,2019
2,5,CCAE,2019
5,4,CCAE,2019
7,3,CCAE,2019
23,2,CCAE,2019
37,1,CCAE,2019
2,6,CCAE,2020
3,5,CCAE,2020
3,4,CCAE,2020
14,3,CCAE,2020
21,2,CCAE,2020
40,1,CCAE,2020
4,6,CCAE,2021
2,5,CCAE,2021
6,4,CCAE,2021
5,3,CCAE,2021
20,2,CCAE,2021
30,1,CCAE,2021
1,9,CCAE,2022
1,7,CCAE,2022
4,5,CCAE,2022
6,4,CCAE,2022
6,3,CCAE,2022
24,2,CCAE,2022
32,1,CCAE,2022
2,5,CBIOTEC,2017
1,3,CBIOTEC,2017
2,1,CBIOTEC,2017
1,5,CBIOTEC,2018
3,4,CBIOTEC,2018
2,3,CBIOTEC,2018
2,1,CBIOTEC,2018
1,4,CBIOTEC,2019
3,3,CBIOTEC,2019
4,1,CBIOTEC,2019
3,3,CBIOTEC,2020
1,2,CBIOTEC,2020
5,1,CBIOTEC,2020
2,3,CBIOTEC,2021
1,2,CBIOTEC,2021
6,1,CBIOTEC,2021
2,3,CBIOTEC,2022
6,1,CBIOTEC,2022
1,8,CEAR,2017
1,5,CEAR,2017
4,4,CEAR,2017
5,2,CEAR,2017
4,1,CEAR,2017
2,8,CEAR,2018
1,6,CEAR,2018
5,4,CEAR,2018
3,3,CEAR,2018
2,2,CEAR,2018
4,1,CEAR,2018
1,7,CEAR,2019
2,5,CEAR,2019
5,4,CEAR,2019
2,3,CEAR,2019
4,2,CEAR,2019
6,1,CEAR,2019
1,7,CEAR,2020
2,4,CEAR,2020
6,3,CEAR,2020
4,2,CEAR,2020
8,1,CEAR,2020
4,4,CEAR,2021
4,3,CEAR,2021
7,2,CEAR,2021
7,1,CEAR,2021
2,5,CEAR,2022
1,4,CEAR,2022
7,3,CEAR,2022
4,2,CEAR,2022
10,1,CEAR,2022
1,9,CCSA,2017
1,8,CCSA,2017
1,6,CCSA,2017
2,5,CCSA,2017
4,4,CCSA,2017
6,3,CCSA,2017
14,2,CCSA,2017
17,1,CCSA,2017
2,8,CCSA,2018
4,6,CCSA,2018
2,4,CCSA,2018
8,3,CCSA,2018
20,2,CCSA,2018
18,1,CCSA,2018
1,7,CCSA,2019
2,6,CCSA,2019
1,5,CCSA,2019
4,4,CCSA,2019
5,3,CCSA,2019
15,2,CCSA,2019
34,1,CCSA,2019
2,6,CCSA,2020
4,5,CCSA,2020
3,4,CCSA,2020
8,3,CCSA,2020
19,2,CCSA,2020
47,1,CCSA,2020
1,8,CCSA,2021
1,7,CCSA,2021
1,6,CCSA,2021
1,5,CCSA,2021
8,4,CCSA,2021
3,3,CCSA,2021
18,2,CCSA,2021
43,1,CCSA,2021
3,5,CCSA,2022
3,4,CCSA,2022
7,3,CCSA,2022
24,2,CCSA,2022
47,1,CCSA,2022
